Ordem,idaluno,IdPeriodo,SiglaPeriodo,IdUnidade,NomePeriodo,DataInicial,DataFinal,DiasLetivos,SemanasLetivas,IdProximoPeriodo,AnoConclusao,StAtivo,ES_IdSerieRelacionada,StPermiteAlterarNotaHistorico,StInternetExibeBoletim,CoeficienteHoraAula,StDisponivelSolicitacaoDesconto,StDisponivelRMOnLine,StDisponivelInscrTurma
1,2012,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2018,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2020,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2021,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2026,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2033,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2041,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2045,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2052,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2058,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2065,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2067,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2074,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2076,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2180,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2181,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2187,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2190,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2197,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2201,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2203,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2204,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2212,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,2218,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,222,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,267,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,269,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,286,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,288,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,297,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,300,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,342,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,353,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,357,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,400,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,402,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,406,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,449,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,45,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,453,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,454,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,498,4,2021,1,Ano letivo 2021               ,2021-01-01 00:00:00,2021-12-31 00:00:00,0,0,5,2021,True,0,True,True,1,False,False,False
1,5,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,503,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,507,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,514,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,518,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,573,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,577,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,581,4,2021,1,Ano letivo 2021               ,2021-01-01 00:00:00,2021-12-31 00:00:00,0,0,5,2021,True,0,True,True,1,False,False,False
1,582,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,594,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,645,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,646,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,650,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,651,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,652,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,721,4,2021,1,Ano letivo 2021               ,2021-01-01 00:00:00,2021-12-31 00:00:00,0,0,5,2021,True,0,True,True,1,False,False,False
1,73,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,733,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,734,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,738,4,2021,1,Ano letivo 2021               ,2021-01-01 00:00:00,2021-12-31 00:00:00,0,0,5,2021,True,0,True,True,1,False,False,False
1,740,4,2021,1,Ano letivo 2021               ,2021-01-01 00:00:00,2021-12-31 00:00:00,0,0,5,2021,True,0,True,True,1,False,False,False
1,749,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,1241,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,1243,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,1255,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,1256,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,1257,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
1,1259,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,1304,6,2023,1,Ano letivo 2023               ,2023-01-01 00:00:00,2023-12-31 00:00:00,0,0,0,2023,True,0,True,True,1,False,False,False
1,1305,5,2022,1,Ano letivo 2022               ,2022-01-01 00:00:00,2022-12-31 00:00:00,0,0,6,2022,True,0,True,True,1,False,False,False
1,1306,7,2024,1,Ano letivo 2024               ,2024-01-01 00:00:00,2024-12-31 00:00:00,0,0,0,2024,True,0,True,True,1,False,False,False
